WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
WARNING__main__:Mul: 20 * 1 = 20
DEBUG__main__:HYPERPARAMS
n_neurons_hl1 = 32
n_neurons_hl2 = 32
discount = 0.99
learning_rate = 1e-05
DEBUG__main__:EP	reward	info
DEBUG__main__:1753	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1754	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1755	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1756	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1757	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1758	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1759	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1760	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1761	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1762	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:1763	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1764	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:1765	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1766	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1767	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1768	74.5	Goal reached with displacement of 0.0043m @step 37
DEBUG__main__:1769	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1770	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1771	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1772	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1773	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1774	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1775	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1776	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1777	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1778	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1779	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1780	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1781	89.5	Goal reached with displacement of 0.0044m @step 16
DEBUG__main__:1782	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1783	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1784	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1785	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:1786	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1787	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1788	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1789	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1790	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1791	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1792	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1793	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1794	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1795	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1796	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1797	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1798	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1799	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1800	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:1801	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1802	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1803	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1804	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1805	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1806	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1807	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1808	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1809	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1810	-81.0	Max steps 100 reached per episodes.
DEBUG__main__:1811	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1812	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1813	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1814	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1815	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:1816	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1817	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:1818	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1819	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1820	-80.5	Max steps 100 reached per episodes.
DEBUG__main__:1821	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1822	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1823	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1824	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1825	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1826	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:1827	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1828	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1829	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1830	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1831	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1832	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1833	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1834	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1835	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1836	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1837	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1838	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1839	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1840	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1841	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1842	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1843	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1844	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1845	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1846	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1847	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1848	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1849	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1850	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1851	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1852	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1853	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1854	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1855	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1856	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1857	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1858	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1859	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1860	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1861	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1862	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1863	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:1864	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1865	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1866	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1867	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1868	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1869	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1870	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1871	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1872	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1873	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1874	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1875	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1876	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:1877	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1878	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:1879	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1880	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1881	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:1882	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:1883	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1884	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1885	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1886	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1887	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1888	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:1889	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1890	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1891	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1892	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1893	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1894	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1895	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1896	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:1897	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1898	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1899	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1900	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1901	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1902	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1903	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1904	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:1905	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1906	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:1907	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1908	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1909	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1910	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1911	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1912	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1913	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1914	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1915	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1916	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1917	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1918	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1919	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1920	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1921	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1922	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1923	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1924	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1925	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1926	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1927	-78.0	Max steps 100 reached per episodes.
DEBUG__main__:1928	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1929	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1930	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1931	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1932	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1933	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1934	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1935	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1936	-79.0	Max steps 100 reached per episodes.
DEBUG__main__:1937	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1938	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1939	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1940	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1941	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1942	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1943	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1944	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1945	-68.5	Max steps 100 reached per episodes.
DEBUG__main__:1946	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1947	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1948	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1949	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1950	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1951	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1952	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1953	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1954	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1955	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1956	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1957	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1958	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1959	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1960	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1961	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1962	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1963	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1964	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1965	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1966	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1967	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:1968	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1969	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1970	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1971	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1972	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1973	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1974	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1975	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1976	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:1977	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1978	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1979	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1980	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1981	-167.0	Episode @step 98 with distance: 0.0441
DEBUG__main__:1982	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:1983	-66.5	Max steps 100 reached per episodes.
DEBUG__main__:1984	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1985	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1986	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:1987	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:1988	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:1989	-69.0	Max steps 100 reached per episodes.
DEBUG__main__:1990	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:1991	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:1992	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:1993	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:1994	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:1995	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:1996	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:1997	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:1998	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:1999	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:2000	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2001	33.5	Goal reached with displacement of 0.0032m @step 91
DEBUG__main__:2002	-72.5	Max steps 100 reached per episodes.
DEBUG__main__:2003	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:2004	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:2005	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2006	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2007	-70.0	Max steps 100 reached per episodes.
DEBUG__main__:2008	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2009	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:2010	-73.0	Max steps 100 reached per episodes.
DEBUG__main__:2011	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2012	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:2013	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:2014	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:2015	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2016	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2017	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:2018	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2019	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2020	-71.0	Max steps 100 reached per episodes.
DEBUG__main__:2021	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:2022	-72.0	Max steps 100 reached per episodes.
DEBUG__main__:2023	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:2024	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2025	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2026	-80.0	Max steps 100 reached per episodes.
DEBUG__main__:2027	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2028	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2029	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:2030	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2031	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2032	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2033	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2034	-71.5	Max steps 100 reached per episodes.
DEBUG__main__:2035	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2036	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:2037	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2038	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2039	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2040	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2041	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:2042	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2043	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2044	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2045	-70.5	Max steps 100 reached per episodes.
DEBUG__main__:2046	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2047	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2048	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2049	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2050	-154.0	Episode @step 81 with distance: 0.0200
DEBUG__main__:2051	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2052	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2053	-81.0	Max steps 100 reached per episodes.
DEBUG__main__:2054	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:2055	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:2056	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2057	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2058	-75.5	Max steps 100 reached per episodes.
DEBUG__main__:2059	-74.0	Max steps 100 reached per episodes.
DEBUG__main__:2060	-78.5	Max steps 100 reached per episodes.
DEBUG__main__:2061	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:2062	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2063	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2064	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:2065	-75.0	Max steps 100 reached per episodes.
DEBUG__main__:2066	-76.5	Max steps 100 reached per episodes.
DEBUG__main__:2067	-77.5	Max steps 100 reached per episodes.
DEBUG__main__:2068	-76.0	Max steps 100 reached per episodes.
DEBUG__main__:2069	-77.0	Max steps 100 reached per episodes.
DEBUG__main__:2070	-74.5	Max steps 100 reached per episodes.
DEBUG__main__:2071	-73.5	Max steps 100 reached per episodes.
DEBUG__main__:2072	-76.5	Max steps 100 reached per episodes.
